cmplnt_num,cmplnt_fr_dt,cmplnt_fr_tm,cmplnt_to_dt,cmplnt_to_tm,addr_pct_cd,rpt_dt,ky_cd,ofns_desc,pd_cd,pd_desc,crm_atpt_cptd_cd,law_cat_cd,boro_nm,loc_of_occur_desc,prem_typ_desc,juris_desc,jurisdiction_code,parks_nm,hadevelopt,housing_psa,x_coord_cd,y_coord_cd,susp_age_group,susp_race,susp_sex,transit_district,latitude,longitude,lat_lon,patrol_boro,station_name,vic_age_group,vic_race,vic_sex,complaint_date,year,month,day,quarter,is_felony
318144170,2025-12-29,12:52:00,2025-12-29T00:00:00.000,13:00:00,44,2025-12-29T00:00:00.000,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1004764,245368,25-44,BLACK,M,,40.840141,-73.925863,"(40.840141, -73.925863)",PATROL BORO BRONX,(null),25-44,BLACK,F,2025-12-29,2025,12,29,4,0
318096087,2025-12-29,09:00:00,2025-12-29T00:00:00.000,09:04:00,14,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,0,(null),(null),(null),989351,211337,45-64,BLACK,M,,40.746756,-73.981589,"(40.746756, -73.981589)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,0
318099024,2025-12-29,12:45:00,2025-12-29T00:00:00.000,12:50:00,105,2025-12-29T00:00:00.000,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,HOMELESS SHELTER,N.Y. POLICE DEPT,0,(null),(null),(null),1063126,204122,45-64,BLACK,M,,40.726603,-73.715424,"(40.726603, -73.715424)",PATROL BORO QUEENS SOUTH,(null),45-64,BLACK,F,2025-12-29,2025,12,29,4,0
318114886,2025-12-29,13:50:00,2025-12-29T00:00:00.000,14:03:00,75,2025-12-29T00:00:00.000,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1020901,190740,25-44,WHITE HISPANIC,U,,40.690148,-73.86784,"(40.690148, -73.86784)",PATROL BORO BKLYN NORTH,(null),25-44,WHITE HISPANIC,F,2025-12-29,2025,12,29,4,0
318101785,2025-12-27,15:00:00,2025-12-29T00:00:00.000,15:05:00,70,2025-12-29T00:00:00.000,105,ROBBERY,396.0,"ROBBERY,BEGIN AS SHOPLIFTING",COMPLETED,FELONY,BROOKLYN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,0,(null),(null),(null),998899,169688,UNKNOWN,BLACK,U,,40.632429,-73.947224,"(40.632429, -73.947224)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,2025-12-27,2025,12,27,4,1
318111692,2025-12-29,18:00:00,2025-12-29T00:00:00.000,18:20:00,77,2025-12-29T00:00:00.000,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),998526,185572,25-44,BLACK,M,,40.676027,-73.948532,"(40.676027, -73.948532)",PATROL BORO BKLYN NORTH,(null),45-64,BLACK,F,2025-12-29,2025,12,29,4,1
318096224,2025-12-29,07:00:00,2025-12-29T00:00:00.000,07:25:00,43,2025-12-29T00:00:00.000,121,CRIMINAL MISCHIEF & RELATED OF,269.0,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1020999,244291,25-44,WHITE HISPANIC,M,,40.83713,-73.867194,"(40.83713, -73.867194)",PATROL BORO BRONX,(null),45-64,WHITE HISPANIC,F,2025-12-29,2025,12,29,4,1
318134079,2025-12-29,11:15:00,2025-12-29T00:00:00.000,11:20:00,1,2025-12-29T00:00:00.000,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,MANHATTAN,OPPOSITE OF,OTHER,N.Y. POLICE DEPT,0,(null),(null),(null),980312,195301,UNKNOWN,BLACK,M,,40.702741,-74.014203,"(40.702741, -74.014203)",PATROL BORO MAN SOUTH,(null),45-64,AMERICAN INDIAN/ALASKAN NATIVE,M,2025-12-29,2025,12,29,4,0
318107926,2025-12-02,19:00:00,2025-12-22T00:00:00.000,19:00:00,18,2025-12-29T00:00:00.000,109,GRAND LARCENY,409.0,"LARCENY,GRAND BY EXTORTION",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985498,216948,UNKNOWN,UNKNOWN,F,,40.762157,-73.995494,"(40.762157, -73.995494)",PATROL BORO MAN SOUTH,(null),65+,ASIAN / PACIFIC ISLANDER,F,2025-12-02,2025,12,2,4,1
318096480,2025-12-29,08:45:00,2025-12-29T00:00:00.000,08:55:00,83,2025-12-29T00:00:00.000,121,CRIMINAL MISCHIEF & RELATED OF,269.0,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1009646,190988,45-64,AMERICAN INDIAN/ALASKAN NATIVE,M,,40.690869,-73.908421,"(40.690869, -73.908421)",PATROL BORO BKLYN NORTH,(null),UNKNOWN,UNKNOWN,M,2025-12-29,2025,12,29,4,1
318104661,2025-12-29,14:45:00,2025-12-29T00:00:00.000,15:00:00,22,2025-12-29T00:00:00.000,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,MANHATTAN,INSIDE,PARK/PLAYGROUND,N.Y. POLICE DEPT,0,CENTRAL PARK,(null),(null),996192,229617,<18,BLACK,U,,40.796922,-73.95687,"(40.796922, -73.95687)",PATROL BORO MAN NORTH,(null),65+,WHITE,M,2025-12-29,2025,12,29,4,1
318126166,2025-12-28,12:00:00,2025-12-28T00:00:00.000,12:00:00,42,2025-12-29T00:00:00.000,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1015667,243850,25-44,WHITE HISPANIC,M,,40.835941,-73.886465,"(40.835941, -73.886465)",PATROL BORO BRONX,(null),25-44,WHITE HISPANIC,F,2025-12-28,2025,12,28,4,1
318110140,2025-12-28,20:45:00,2025-12-28T00:00:00.000,21:42:00,69,2025-12-29T00:00:00.000,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BROOKLYN,(null),RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1010854,169893,(null),(null),(null),,40.63295361,-73.90415032,"(40.63295361, -73.90415032)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,M,2025-12-28,2025,12,28,4,0
318115402,2025-12-25,20:11:00,2025-12-25T00:00:00.000,20:12:00,75,2025-12-29T00:00:00.000,109,GRAND LARCENY,409.0,"LARCENY,GRAND BY EXTORTION",ATTEMPTED,FELONY,BROOKLYN,INSIDE,HOMELESS SHELTER,N.Y. POLICE DEPT,0,(null),(null),(null),1018326,186552,45-64,BLACK HISPANIC,F,,40.678663,-73.877144,"(40.678663, -73.877144)",PATROL BORO BKLYN NORTH,(null),25-44,WHITE,M,2025-12-25,2025,12,25,4,1
318075271,2025-12-28,23:45:00,2025-12-29T00:00:00.000,00:03:00,42,2025-12-29T00:00:00.000,348,VEHICLE AND TRAFFIC LAWS,922.0,"TRAFFIC,UNCLASSIFIED MISDEMEAN",COMPLETED,MISDEMEANOR,BRONX,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1010266,244781,25-44,BLACK,M,,40.8385042,-73.90597919,"(40.8385042, -73.90597919)",PATROL BORO BRONX,(null),UNKNOWN,UNKNOWN,E,2025-12-28,2025,12,28,4,0
318260147,2025-12-29,07:01:00,2025-12-29T00:00:00.000,07:01:00,78,2025-12-29T00:00:00.000,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,DISTRICT ATTORNEY OFFICE,73,(null),(null),(null),988563,185369,25-44,BLACK,M,,40.675482,-73.984452,"(40.675482, -73.984452)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,2025-12-29,2025,12,29,4,1
318108005,2025-12-29,04:40:00,2025-12-29T00:00:00.000,05:00:00,109,2025-12-29T00:00:00.000,109,GRAND LARCENY,435.0,"LARCENY,GRAND FROM TRUCK, UNATTENDED",COMPLETED,FELONY,QUEENS,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1031860,211199,UNKNOWN,UNKNOWN,M,,40.74625,-73.828177,"(40.74625, -73.828177)",PATROL BORO QUEENS NORTH,(null),25-44,ASIAN / PACIFIC ISLANDER,M,2025-12-29,2025,12,29,4,1
318111712,2025-12-29,16:48:00,2025-12-29T00:00:00.000,16:50:00,112,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,(null),(null),(null),1027648,202071,UNKNOWN,UNKNOWN,M,,40.721219,-73.843436,"(40.721219, -73.843436)",PATROL BORO QUEENS NORTH,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,0
318096138,2025-12-29,12:00:00,2025-12-29T00:00:00.000,12:10:00,23,2025-12-29T00:00:00.000,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,MANHATTAN,REAR OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),664,999602,230361,UNKNOWN,UNKNOWN,M,,40.798959,-73.944552,"(40.798959, -73.944552)",PATROL BORO MAN NORTH,(null),65+,WHITE HISPANIC,M,2025-12-29,2025,12,29,4,1
318096254,2025-12-29,00:30:00,2025-12-29T00:00:00.000,01:00:00,45,2025-12-29T00:00:00.000,107,BURGLARY,213.0,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,BRONX,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,0,(null),(null),(null),1026587,244084,(null),(null),(null),,40.836537,-73.846998,"(40.836537, -73.846998)",PATROL BORO BRONX,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,1
318115195,2025-12-29,21:50:00,2025-12-29T00:00:00.000,21:52:00,108,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,0,(null),(null),(null),999913,211323,45-64,WHITE,M,,40.746705,-73.943472,"(40.746705, -73.943472)",PATROL BORO QUEENS NORTH,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,0
318096482,2025-12-20,15:05:00,2025-12-26T00:00:00.000,15:05:00,83,2025-12-29T00:00:00.000,341,PETIT LARCENY,352.0,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",COMPLETED,MISDEMEANOR,BROOKLYN,(null),RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1007448,194788,(null),(null),(null),,40.701305,-73.916335,"(40.701305, -73.916335)",PATROL BORO BKLYN NORTH,(null),25-44,ASIAN / PACIFIC ISLANDER,F,2025-12-20,2025,12,20,4,0
318191349,2025-12-29,00:30:00,2025-12-29T00:00:00.000,00:50:00,33,2025-12-29T00:00:00.000,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1000884,243785,UNKNOWN,UNKNOWN,M,,40.83579313,-73.93988783,"(40.83579313, -73.93988783)",PATROL BORO MAN NORTH,(null),25-44,BLACK,M,2025-12-29,2025,12,29,4,0
318400359,2025-12-29,20:00:00,2025-12-29T00:00:00.000,20:40:00,44,2025-12-29T00:00:00.000,233,SEX CRIMES,681.0,"CHILD, ENDANGERING WELFARE",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1006490,244533,25-44,WHITE HISPANIC,F,,40.8378421209284,-73.9196277517392,"(40.8378421209284, -73.9196277517392)",PATROL BORO BRONX,(null),UNKNOWN,UNKNOWN,E,2025-12-29,2025,12,29,4,0
318108007,2025-12-05,18:03:00,2025-12-05T00:00:00.000,18:13:00,110,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,(null),(null),(null),1016435,211486,UNKNOWN,WHITE HISPANIC,F,,40.747108,-73.883842,"(40.747108, -73.883842)",PATROL BORO QUEENS NORTH,(null),UNKNOWN,UNKNOWN,D,2025-12-05,2025,12,5,4,0
318118766,2025-12-29,08:45:00,2025-12-29T00:00:00.000,08:50:00,121,2025-12-29T00:00:00.000,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,STATEN ISLAND,INSIDE,PARK/PLAYGROUND,N.Y. POLICE DEPT,0,WILLOWBROOK PARK,(null),(null),939497,159514,UNKNOWN,WHITE,M,,40.604401,-74.161167,"(40.604401, -74.161167)",PATROL BORO STATEN ISLAND,(null),45-64,WHITE,F,2025-12-29,2025,12,29,4,0
318138999,2025-05-01,09:00:00,2025-12-04T00:00:00.000,14:52:00,104,2025-12-29T00:00:00.000,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1012297,194603,<18,WHITE,F,,40.700782,-73.898849,"(40.700782, -73.898849)",PATROL BORO QUEENS NORTH,(null),<18,WHITE,M,2025-05-01,2025,5,1,2,0
318131355,2025-12-29,13:00:00,2025-12-29T00:00:00.000,13:40:00,67,2025-12-29T00:00:00.000,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),999809,172039,25-44,BLACK,M,,40.638881,-73.943939,"(40.638881, -73.943939)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,2025-12-29,2025,12,29,4,0
318117472,2025-12-29,15:48:00,2025-12-29T00:00:00.000,15:50:00,112,2025-12-29T00:00:00.000,341,PETIT LARCENY,343.0,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1027234,201606,UNKNOWN,UNKNOWN,U,,40.719944,-73.844935,"(40.719944, -73.844935)",PATROL BORO QUEENS NORTH,(null),25-44,ASIAN / PACIFIC ISLANDER,M,2025-12-29,2025,12,29,4,0
318101727,2025-12-29,16:03:00,2025-12-29T00:00:00.000,16:27:00,1,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),984435,202468,45-64,WHITE,M,,40.722415,-73.999334,"(40.722415, -73.999334)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,0
318192946,2025-12-28,08:08:00,2025-12-28T00:00:00.000,11:11:00,45,2025-12-29T00:00:00.000,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1029202,243943,UNKNOWN,UNKNOWN,F,,40.836137,-73.837551,"(40.836137, -73.837551)",PATROL BORO BRONX,(null),25-44,UNKNOWN,F,2025-12-28,2025,12,28,4,0
318082483,2025-12-29,04:38:00,2025-12-29T00:00:00.000,04:48:00,116,2025-12-29T00:00:00.000,117,DANGEROUS DRUGS,500.0,"CONTROLLED SUBSTANCE,POSSESS.",COMPLETED,FELONY,QUEENS,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1053216,186351,45-64,BLACK,M,,40.67789851,-73.75135952,"(40.67789851, -73.75135952)",PATROL BORO QUEENS SOUTH,(null),UNKNOWN,UNKNOWN,E,2025-12-29,2025,12,29,4,1
318104705,2025-12-29,04:23:00,2025-12-29T00:00:00.000,04:37:00,83,2025-12-29T00:00:00.000,126,MISCELLANEOUS PENAL LAW,117.0,RECKLESS ENDANGERMENT 1,COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1004120,195112,25-44,WHITE HISPANIC,M,,40.70219178,-73.92833743,"(40.70219178, -73.92833743)",PATROL BORO BKLYN NORTH,(null),UNKNOWN,UNKNOWN,E,2025-12-29,2025,12,29,4,1
318108006,2025-12-21,12:24:00,2025-12-21T00:00:00.000,12:41:00,110,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,(null),(null),(null),1016435,211486,UNKNOWN,WHITE HISPANIC,F,,40.747108,-73.883842,"(40.747108, -73.883842)",PATROL BORO QUEENS NORTH,(null),UNKNOWN,UNKNOWN,D,2025-12-21,2025,12,21,4,0
318075109,2025-12-29,00:02:00,2025-12-29T00:00:00.000,00:08:00,115,2025-12-29T00:00:00.000,340,FRAUDS,707.0,"IMPERSONATION 2, PUBLIC SERVAN",COMPLETED,MISDEMEANOR,QUEENS,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),1014333,211391,25-44,WHITE HISPANIC,M,20.0,40.74684483,-73.89143078,"(40.74684483, -73.89143078)",PATROL BORO QUEENS NORTH,74 ST.-BROADWAY,UNKNOWN,UNKNOWN,E,2025-12-29,2025,12,29,4,0
318114898,2025-12-29,20:30:00,2025-12-29T00:00:00.000,20:32:00,90,2025-12-29T00:00:00.000,109,GRAND LARCENY,404.0,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),999661,194848,25-44,BLACK HISPANIC,M,,40.701485,-73.944421,"(40.701485, -73.944421)",PATROL BORO BKLYN NORTH,(null),25-44,WHITE HISPANIC,F,2025-12-29,2025,12,29,4,1
318113317,2025-12-28,12:00:00,2025-12-29T00:00:00.000,19:00:00,23,2025-12-29T00:00:00.000,121,CRIMINAL MISCHIEF & RELATED OF,269.0,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),999991,228956,25-44,WHITE HISPANIC,M,,40.795104,-73.94315,"(40.795104, -73.94315)",PATROL BORO MAN NORTH,(null),25-44,WHITE HISPANIC,M,2025-12-28,2025,12,28,4,1
318096037,2025-12-28,17:07:00,2025-12-28T00:00:00.000,17:13:00,1,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CLOTHING/BOUTIQUE,PORT AUTHORITY,3,(null),(null),(null),980863,198480,UNKNOWN,WHITE HISPANIC,M,,40.711466,-74.012218,"(40.711466, -74.012218)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D,2025-12-28,2025,12,28,4,0
318096522,2025-12-29,12:08:00,2025-12-29T00:00:00.000,12:08:00,103,2025-12-29T00:00:00.000,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,REAR OF,PARKING LOT/GARAGE (PUBLIC),N.Y. POLICE DEPT,0,(null),(null),(null),1050208,199279,45-64,BLACK,F,,40.713414,-73.762078,"(40.713414, -73.762078)",PATROL BORO QUEENS SOUTH,(null),45-64,BLACK,F,2025-12-29,2025,12,29,4,0
318127494,2025-12-26,20:14:00,2025-12-26T00:00:00.000,21:00:00,9,2025-12-29T00:00:00.000,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),LOWER EAST SIDE REHAB (GROUP 5),73265,990051,202974,UNKNOWN,UNKNOWN,U,,40.723802,-73.979071,"(40.723802, -73.979071)",PATROL BORO MAN SOUTH,(null),18-24,BLACK,F,2025-12-26,2025,12,26,4,0
318141448,2025-12-28,07:00:00,2025-12-29T00:00:00.000,07:05:00,25,2025-12-29T00:00:00.000,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),670,1002205,230918,25-44,WHITE HISPANIC,M,,40.800485,-73.935146,"(40.800485, -73.935146)",PATROL BORO MAN NORTH,(null),25-44,WHITE HISPANIC,F,2025-12-28,2025,12,28,4,0
318118717,2025-12-25,17:00:00,2025-12-28T00:00:00.000,18:00:00,25,2025-12-29T00:00:00.000,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,HOMELESS SHELTER,N.Y. POLICE DEPT,0,(null),(null),(null),999686,231566,45-64,UNKNOWN,M,,40.802267,-73.944245,"(40.802267, -73.944245)",PATROL BORO MAN NORTH,(null),45-64,UNKNOWN,M,2025-12-25,2025,12,25,4,0
318148486,2025-09-02,18:00:00,2025-09-02T00:00:00.000,18:30:00,60,2025-12-29T00:00:00.000,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984147,150277,UNKNOWN,BLACK,M,,40.579162,-74.000371,"(40.579162, -74.000371)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,2025-09-02,2025,9,2,3,0
318141456,2025-12-23,02:00:00,2025-12-23T00:00:00.000,02:20:00,42,2025-12-29T00:00:00.000,344,ASSAULT 3 & RELATED OFFENSES,113.0,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1012325,242540,UNKNOWN,WHITE,F,,40.832356,-73.898546,"(40.832356, -73.898546)",PATROL BORO BRONX,(null),UNKNOWN,UNKNOWN,F,2025-12-23,2025,12,23,4,0
318096552,2025-12-29,00:05:00,2025-12-29T00:00:00.000,08:00:00,107,2025-12-29T00:00:00.000,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,QUEENS,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),1035876,201873,UNKNOWN,UNKNOWN,U,,40.72062079,-73.81375556,"(40.72062079, -73.81375556)",PATROL BORO QUEENS SOUTH,(null),18-24,WHITE,M,2025-12-29,2025,12,29,4,1
318096092,2025-12-29,03:30:00,2025-12-29T00:00:00.000,04:00:00,14,2025-12-29T00:00:00.000,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,MANHATTAN,INSIDE,HOTEL/MOTEL,N.Y. POLICE DEPT,0,(null),(null),(null),987816,211442,25-44,WHITE HISPANIC,F,,40.747044,-73.987128,"(40.747044, -73.987128)",PATROL BORO MAN SOUTH,(null),25-44,WHITE HISPANIC,M,2025-12-29,2025,12,29,4,0
318101752,2025-12-29,15:59:00,2025-12-29T00:00:00.000,16:14:00,24,2025-12-29T00:00:00.000,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,(null),(null),(null),993574,228738,25-44,BLACK,M,,40.794515,-73.966324,"(40.794515, -73.966324)",PATROL BORO MAN NORTH,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,0
318107981,2025-12-29,18:57:00,2025-12-29T00:00:00.000,19:00:00,77,2025-12-29T00:00:00.000,343,OTHER OFFENSES RELATED TO THEFT,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,BROOKLYN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),1003358,182945,25-44,BLACK,M,32.0,40.66879784,-73.93112014,"(40.66879784, -73.93112014)",PATROL BORO BKLYN NORTH,UTICA AVE.-CROWN HEIGHTS,UNKNOWN,UNKNOWN,E,2025-12-29,2025,12,29,4,0
318099014,2025-12-29,15:17:00,2025-12-29T00:00:00.000,15:17:00,78,2025-12-29T00:00:00.000,343,OTHER OFFENSES RELATED TO THEFT,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,TRANSIT FACILITY (OTHER),MTA POLICE DEPT,17,(null),(null),(null),990420,188642,18-24,BLACK,M,,40.684463,-73.977751,"(40.684463, -73.977751)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,2025-12-29,2025,12,29,4,0
318099031,2025-12-22,20:00:00,2025-12-22T00:00:00.000,20:01:00,108,2025-12-29T00:00:00.000,341,PETIT LARCENY,352.0,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1005027,210630,UNKNOWN,BLACK,F,,40.744794,-73.925016,"(40.744794, -73.925016)",PATROL BORO QUEENS NORTH,(null),25-44,BLACK,F,2025-12-22,2025,12,22,4,0
318131332,2025-12-28,20:00:00,2025-12-28T00:00:00.000,20:00:00,43,2025-12-29T00:00:00.000,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),1020840,243087,UNKNOWN,UNKNOWN,U,,40.833827,-73.867774,"(40.833827, -73.867774)",PATROL BORO BRONX,(null),25-44,WHITE HISPANIC,M,2025-12-28,2025,12,28,4,0
